Sector: ,SCC: ,SCC Descriptions: ,NH3 (kg) Emissions,NOX (kg) Emissions,PM25-PRI (kg) Emissions,PM2_5 (kg) Emissions,SO2 (kg) Emissions,VOC (kg) Emissions,Deaths from NH3 to TotalPop,Deaths from NOX to TotalPop,Deaths from PM25-PRI to TotalPop,Deaths from PM2_5 to TotalPop,Deaths from SO2 to TotalPop,Deaths from VOC to TotalPop,Deaths from NH3 to WhiteNoLat,Deaths from NOX to WhiteNoLat,Deaths from PM25-PRI to WhiteNoLat,Deaths from PM2_5 to WhiteNoLat,Deaths from SO2 to WhiteNoLat,Deaths from VOC to WhiteNoLat,Deaths from NH3 to Black,Deaths from NOX to Black,Deaths from PM25-PRI to Black,Deaths from PM2_5 to Black,Deaths from SO2 to Black,Deaths from VOC to Black,Deaths from NH3 to Native,Deaths from NOX to Native,Deaths from PM25-PRI to Native,Deaths from PM2_5 to Native,Deaths from SO2 to Native,Deaths from VOC to Native,Deaths from NH3 to Asian,Deaths from NOX to Asian,Deaths from PM25-PRI to Asian,Deaths from PM2_5 to Asian,Deaths from SO2 to Asian,Deaths from VOC to Asian,Deaths from NH3 to Other,Deaths from NOX to Other,Deaths from PM25-PRI to Other,Deaths from PM2_5 to Other,Deaths from SO2 to Other,Deaths from VOC to Other,Deaths from NH3 to Latino,Deaths from NOX to Latino,Deaths from PM25-PRI to Latino,Deaths from PM2_5 to Latino,Deaths from SO2 to Latino,Deaths from VOC to Latino,Deaths from NH3 to Poverty,Deaths from NOX to Poverty,Deaths from PM25-PRI to Poverty,Deaths from PM2_5 to Poverty,Deaths from SO2 to Poverty,Deaths from VOC to Poverty,Deaths from NH3 to TwoXPov,Deaths from NOX to TwoXPov,Deaths from PM25-PRI to TwoXPov,Deaths from PM2_5 to TwoXPov,Deaths from SO2 to TwoXPov,Deaths from VOC to TwoXPov
ag,2805019100,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Dairy cattle - flush dairy;Confinement""",15896495.545691,,,,,,55.0817605869,0,0,0,0,0,38.3419453297,0,0,0,0,0,6.2392374711,0,0,0,0,0,0.4953963498,0,0,0,0,0,1.5812933594,0,0,0,0,0,1.1855561281,0,0,0,0,0,7.2383319682,0,0,0,0,0,8.1263807369,0,0,0,0,0,35.1552690239,0,0,0,0,0
ag,2801700001,"""Miscellaneous Area Sources;Agriculture Production - Crops;Fertilizer Application;Anhydrous Ammonia""",203269490.18377,,,,,,1242.762796851,0,0,0,0,0,826.3175552362,0,0,0,0,0,142.9702305254,0,0,0,0,0,4.4002618642,0,0,0,0,0,56.987715078,0,0,0,0,0,26.3004960053,0,0,0,0,0,185.786538908,0,0,0,0,0,176.9933666786,0,0,0,0,0,812.0071291103,0,0,0,0,0
ag,2805009100,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Poultry production - broilers;Confinement""",153985591.949378,,,,,,973.9528439128,0,0,0,0,0,649.533559348,0,0,0,0,0,204.8787684179,0,0,0,0,0,5.3959890871,0,0,0,0,0,21.5646968741,0,0,0,0,0,17.7698322602,0,0,0,0,0,74.8099978099,0,0,0,0,0,162.370531668,0,0,0,0,0,588.9258390251,0,0,0,0,0
ag,2805047100,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Swine production - deep-pit house operations (unspecified animal age);Confinement""",107627127.066133,,,,,,761.0454763967,0,0,0,0,0,548.7089314802,0,0,0,0,0,98.6155515325,0,0,0,0,0,2.3597936595,0,0,0,0,0,27.6422962631,0,0,0,0,0,14.465659598,0,0,0,0,0,69.2532444128,0,0,0,0,0,103.1180338479,0,0,0,0,0,509.9755434948,0,0,0,0,0
ag,2805008200,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Poultry production - layers with wet manure management systems;Manure handling and storage""",13236558.0632683,,,,,,85.6024005338,0,0,0,0,0,56.2073302156,0,0,0,0,0,17.3123401009,0,0,0,0,0,0.4292058362,0,0,0,0,0,2.013222557,0,0,0,0,0,1.5839309809,0,0,0,0,0,8.0563707619,0,0,0,0,0,14.0908785103,0,0,0,0,0,51.9819667534,0,0,0,0,0
ag,2805007300,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Poultry production - layers with dry manure management systems;Land application of manure""",2403078.3607426,,,,,,22.4887748659,0,0,0,0,0,15.6371614125,0,0,0,0,0,3.406514269,0,0,0,0,0,0.063290476,0,0,0,0,0,0.8168237944,0,0,0,0,0,0.4376326911,0,0,0,0,0,2.1273522299,0,0,0,0,0,3.1295848539,0,0,0,0,0,14.9234771011,0,0,0,0,0
ag,2805040000,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Sheep and Lambs Waste Emissions;Total""",18783899.8094007,,,,,,88.6693573117,0,0,0,0,0,59.2344409359,0,0,0,0,0,10.5673732167,0,0,0,0,0,0.5031771584,0,0,0,0,0,3.7382712666,0,0,0,0,0,1.9275581624,0,0,0,0,0,12.6985366093,0,0,0,0,0,12.5076256001,0,0,0,0,0,57.9794115416,0,0,0,0,0
ag,2805008100,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Poultry production - layers with wet manure management systems;Confinement""",4900370.48703031,,,,,,31.2269998437,0,0,0,0,0,20.5067015665,0,0,0,0,0,6.3489483952,0,0,0,0,0,0.1586033296,0,0,0,0,0,0.7276524369,0,0,0,0,0,0.5766438243,0,0,0,0,0,2.9084502614,0,0,0,0,0,5.1558591744,0,0,0,0,0,18.9314708731,0,0,0,0,0
ag,2801700099,"""Miscellaneous Area Sources;Agriculture Production - Crops;Fertilizer Application;Miscellaneous Fertilizers""",65982972.8916891,,,,,,390.0615286543,0,0,0,0,0,276.0685367643,0,0,0,0,0,56.6629041854,0,0,0,0,0,1.4330898567,0,0,0,0,0,12.7236405684,0,0,0,0,0,7.5581494842,0,0,0,0,0,35.6152079465,0,0,0,0,0,55.2860945196,0,0,0,0,0,255.7535702543,0,0,0,0,0
ag,2805010300,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Poultry production - turkeys;Land application of manure""",40472180.3816525,,,,,,241.1692514159,0,0,0,0,0,170.7288314806,0,0,0,0,0,39.449051548,0,0,0,0,0,1.1785508711,0,0,0,0,0,7.1025048238,0,0,0,0,0,4.8302614379,0,0,0,0,0,17.8800514267,0,0,0,0,0,34.6244766976,0,0,0,0,0,156.8663629537,0,0,0,0,0
ag,2805019200,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Dairy cattle - flush dairy;Manure handling and storage""",43708357.9711145,,,,,,152.6926227282,0,0,0,0,0,106.3704775965,0,0,0,0,0,17.3247576876,0,0,0,0,0,1.3690066929,0,0,0,0,0,4.3789438762,0,0,0,0,0,3.2802759496,0,0,0,0,0,19.9691609802,0,0,0,0,0,22.5181289846,0,0,0,0,0,97.481438473,0,0,0,0,0
ag,2801700005,"""Miscellaneous Area Sources;Agriculture Production - Crops;Fertilizer Application;Ammonium Nitrate""",5991305.22925038,,,,,,37.8138906221,0,0,0,0,0,26.6175840751,0,0,0,0,0,6.2795730955,0,0,0,0,0,0.1747345673,0,0,0,0,0,0.8322979978,0,0,0,0,0,0.7028237733,0,0,0,0,0,3.206877121,0,0,0,0,0,6.0610718647,0,0,0,0,0,23.256669524,0,0,0,0,0
ag,2805001200,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Beef cattle -  finishing operations on feedlots (drylots);Manure handling and storage""",14051.945076848,,,,,,0.068281614,0,0,0,0,0,0.049083548,0,0,0,0,0,0.0084721716,0,0,0,0,0,0.0003155467,0,0,0,0,0,0.0021817276,0,0,0,0,0,0.0013403501,0,0,0,0,0,0.0068882702,0,0,0,0,0,0.0095019102,0,0,0,0,0,0.0449158156,0,0,0,0,0
ag,2805007100,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Poultry production - layers with dry manure management systems;Confinement""",114185302.161577,,,,,,1005.6801972725,0,0,0,0,0,697.0839677054,0,0,0,0,0,149.4808477944,0,0,0,0,0,2.9614054286,0,0,0,0,0,37.5607333393,0,0,0,0,0,19.5473035193,0,0,0,0,0,99.0459398285,0,0,0,0,0,140.1275423048,0,0,0,0,0,666.557905686,0,0,0,0,0
ag,2805009200,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Poultry production - broilers;Manure handling and storage""",27512379.644572,,,,,,174.8996792672,0,0,0,0,0,117.104587999,0,0,0,0,0,37.0795028661,0,0,0,0,0,0.9709787648,0,0,0,0,0,3.7372942534,0,0,0,0,0,3.1729056716,0,0,0,0,0,12.8344096917,0,0,0,0,0,29.1755046634,0,0,0,0,0,105.7325281884,0,0,0,0,0
ag,2805030000,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Poultry Waste Emissions;Not Elsewhere Classified (see also 28-05-007""",32848245.2384288,,,,,,253.1485766968,0,0,0,0,0,170.8590223945,0,0,0,0,0,40.043058537,0,0,0,0,0,0.9180501189,0,0,0,0,0,8.9042914032,0,0,0,0,0,4.9044933147,0,0,0,0,0,27.5196609885,0,0,0,0,0,37.722130859,0,0,0,0,0,162.5949677586,0,0,0,0,0
ag,2801700008,"""Miscellaneous Area Sources;Agriculture Production - Crops;Fertilizer Application;Other Straight Nitrogen""",42894.617230917,,,,,,0.0497175282,0,0,0,0,0,0.0383295921,0,0,0,0,0,0.0031524321,0,0,0,0,0,0.0007951352,0,0,0,0,0,0.0015743223,0,0,0,0,0,0.0012725998,0,0,0,0,0,0.0045934468,0,0,0,0,0,0.0069921514,0,0,0,0,0,0.0324441239,0,0,0,0,0
ag,2805039100,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Swine production - operations with lagoons (unspecified animal age);Confinement""",81194748.5279389,,,,,,454.4739469128,0,0,0,0,0,316.2243598372,0,0,0,0,0,69.7896043083,0,0,0,0,0,2.50500105,0,0,0,0,0,13.9933213311,0,0,0,0,0,8.9569735811,0,0,0,0,0,43.0046872108,0,0,0,0,0,67.3771750167,0,0,0,0,0,292.1519846654,0,0,0,0,0
ag,2805022300,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Dairy cattle - deep pit dairy;Land application of manure""",2138194.2078132,,,,,,14.6612938653,0,0,0,0,0,10.5206879332,0,0,0,0,0,1.9098828128,0,0,0,0,0,0.0558932537,0,0,0,0,0,0.5530038401,0,0,0,0,0,0.292762597,0,0,0,0,0,1.3290634403,0,0,0,0,0,1.9634472193,0,0,0,0,0,9.876356402,0,0,0,0,0
ag,2805023200,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Dairy cattle - drylot/pasture dairy;Manure handling and storage""",580248.437528838,,,,,,3.8866828217,0,0,0,0,0,2.7378137282,0,0,0,0,0,0.5943325004,0,0,0,0,0,0.0133033991,0,0,0,0,0,0.1352183174,0,0,0,0,0,0.07474592,0,0,0,0,0,0.3312689593,0,0,0,0,0,0.5464620248,0,0,0,0,0,2.5640935077,0,0,0,0,0
ag,2805021100,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Dairy cattle - scrape dairy;Confinement""",31214368.4855183,,,,,,217.7973064387,0,0,0,0,0,154.8708294734,0,0,0,0,0,28.8874611488,0,0,0,0,0,0.7687749784,0,0,0,0,0,8.4727049689,0,0,0,0,0,4.3052072932,0,0,0,0,0,20.4923287267,0,0,0,0,0,28.8940681136,0,0,0,0,0,147.2820498834,0,0,0,0,0
ag,2805010200,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Poultry production - turkeys;Manure handling and storage""",8097126.22794965,,,,,,48.250509082,0,0,0,0,0,34.1559438528,0,0,0,0,0,7.8944886266,0,0,0,0,0,0.235835371,0,0,0,0,0,1.4207498358,0,0,0,0,0,0.9664048832,0,0,0,0,0,3.577086547,0,0,0,0,0,6.9277533986,0,0,0,0,0,31.3831673465,0,0,0,0,0
ag,2805009300,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Poultry production - broilers;Land application of manure""",123560920.043081,,,,,,786.4948007596,0,0,0,0,0,526.575655966,0,0,0,0,0,166.7602494214,0,0,0,0,0,4.3682312784,0,0,0,0,0,16.8080655544,0,0,0,0,0,14.2671385678,0,0,0,0,0,57.7154598771,0,0,0,0,0,131.2250723857,0,0,0,0,0,475.4169971589,0,0,0,0,0
ag,2801700009,"""Miscellaneous Area Sources;Agriculture Production - Crops;Fertilizer Application;Ammonium Phosphates (see also subsets (-13""",50437.620283329,,,,,,0.0584603304,0,0,0,0,0,0.0450698304,0,0,0,0,0,0.0037067855,0,0,0,0,0,0.0009349593,0,0,0,0,0,0.0018511659,0,0,0,0,0,0.0014963858,0,0,0,0,0,0.0054012035,0,0,0,0,0,0.0082217179,0,0,0,0,0,0.0381494063,0,0,0,0,0
ag,2805001300,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Beef cattle -  finishing operations on feedlots (drylots);Land application of manure""",134931270.848035,,,,,,584.2859596754,0,0,0,0,0,289.185438324,0,0,0,0,0,43.7689952826,0,0,0,0,0,2.9211881603,0,0,0,0,0,45.6459021149,0,0,0,0,0,14.8942885923,0,0,0,0,0,187.8701472911,0,0,0,0,0,89.3169099845,0,0,0,0,0,366.7763501463,0,0,0,0,0
ag,2805030008,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Poultry Waste Emissions;Geese""",152786.969588237,,,,,,1.0286766668,0,0,0,0,0,0.7147151461,0,0,0,0,0,0.1477354167,0,0,0,0,0,0.004326837,0,0,0,0,0,0.0367966749,0,0,0,0,0,0.0202898309,0,0,0,0,0,0.1048127617,0,0,0,0,0,0.1441007409,0,0,0,0,0,0.6788517999,0,0,0,0,0
ag,2801700011,"""Miscellaneous Area Sources;Agriculture Production - Crops;Fertilizer Application;Calcium Ammonium Nitrate""",196347.175473543,,,,,,0.3763470081,0,0,0,0,0,0.2640863604,0,0,0,0,0,0.0397973396,0,0,0,0,0,0.0047552004,0,0,0,0,0,0.01029989,0,0,0,0,0,0.0080102738,0,0,0,0,0,0.0493979439,0,0,0,0,0,0.0577444104,0,0,0,0,0,0.2366632117,0,0,0,0,0
ag,2805002000,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Beef cattle production composite;Not Elsewhere Classified""",322839434.098788,,,,,,1643.1025129023,0,0,0,0,0,1183.7486094502,0,0,0,0,0,214.8604496829,0,0,0,0,0,8.0754198161,0,0,0,0,0,48.0806339708,0,0,0,0,0,32.515294763,0,0,0,0,0,155.8221061491,0,0,0,0,0,235.5493208315,0,0,0,0,0,1064.935113674,0,0,0,0,0
ag,2801700014,"""Miscellaneous Area Sources;Agriculture Production - Crops;Fertilizer Application;Monoammonium Phosphate""",15061974.9872066,,,,,,78.0619906583,0,0,0,0,0,57.162236812,0,0,0,0,0,9.6045696535,0,0,0,0,0,0.3026965017,0,0,0,0,0,2.6763799636,0,0,0,0,0,1.4961018679,0,0,0,0,0,6.8200058992,0,0,0,0,0,10.6079185964,0,0,0,0,0,52.0819729933,0,0,0,0,0
ag,2805045000,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Goats Waste Emissions;Not Elsewhere Classified""",18921407.9697906,,,,,,115.628368373,0,0,0,0,0,78.7753074162,0,0,0,0,0,17.3027374947,0,0,0,0,0,0.6888378419,0,0,0,0,0,3.3416065743,0,0,0,0,0,2.3799105502,0,0,0,0,0,13.1399685321,0,0,0,0,0,17.3575126208,0,0,0,0,0,73.3735009851,0,0,0,0,0
ag,2805030007,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Poultry Waste Emissions;Ducks""",2904366.89230069,,,,,,34.1248490502,0,0,0,0,0,23.5239306262,0,0,0,0,0,5.1990964582,0,0,0,0,0,0.0747869668,0,0,0,0,0,1.4076453437,0,0,0,0,0,0.6654872234,0,0,0,0,0,3.2539024578,0,0,0,0,0,4.6773265981,0,0,0,0,0,23.0523525707,0,0,0,0,0
ag,2805039200,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Swine production - operations with lagoons (unspecified animal age);Manure handling and storage""",152782173.842396,,,,,,864.658554094,0,0,0,0,0,608.3080851046,0,0,0,0,0,134.9951653921,0,0,0,0,0,4.8972563624,0,0,0,0,0,25.1207872252,0,0,0,0,0,16.9594566088,0,0,0,0,0,74.3778041708,0,0,0,0,0,127.9469169864,0,0,0,0,0,556.3553914818,0,0,0,0,0
ag,2805003100,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Beef cattle -  finishing operations on pasture/range;Confinement""",132069219.349722,,,,,,710.3129249017,0,0,0,0,0,494.4561946723,0,0,0,0,0,103.377231904,0,0,0,0,0,4.389318423,0,0,0,0,0,18.4972722769,0,0,0,0,0,14.2575552625,0,0,0,0,0,75.3353524811,0,0,0,0,0,108.3294444387,0,0,0,0,0,446.9037414868,0,0,0,0,0
ag,2805047300,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Swine production - deep-pit house operations (unspecified animal age);Land application of manure""",47522422.3444687,,,,,,336.6096436382,0,0,0,0,0,242.5338958149,0,0,0,0,0,43.7217907024,0,0,0,0,0,1.0619030491,0,0,0,0,0,12.215906679,0,0,0,0,0,6.4155594319,0,0,0,0,0,30.660588202,0,0,0,0,0,45.640699004,0,0,0,0,0,225.4902138345,0,0,0,0,0
ag,2805039300,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Swine production - operations with lagoons (unspecified animal age);Land application of manure""",12667119.0472967,,,,,,72.3213232868,0,0,0,0,0,50.9275569195,0,0,0,0,0,11.2377145524,0,0,0,0,0,0.4007275893,0,0,0,0,0,2.1196107246,0,0,0,0,0,1.4140066043,0,0,0,0,0,6.2217069616,0,0,0,0,0,10.6721634614,0,0,0,0,0,46.6015576261,0,0,0,0,0
ag,2801700012,"""Miscellaneous Area Sources;Agriculture Production - Crops;Fertilizer Application;Potassium Nitrate""",45548.1856359163,,,,,,0.2529374731,0,0,0,0,0,0.1693726651,0,0,0,0,0,0.0485539024,0,0,0,0,0,0.0015679474,0,0,0,0,0,0.0057011051,0,0,0,0,0,0.0046567087,0,0,0,0,0,0.0230851447,0,0,0,0,0,0.0406005846,0,0,0,0,0,0.1560217266,0,0,0,0,0
ag,2805025000,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Swine production composite;Not Elsewhere Classified (see also 28-05-039""",25525254.3498162,,,,,,296.7027260231,0,0,0,0,0,206.1381879771,0,0,0,0,0,42.9146238919,0,0,0,0,0,0.5152665765,0,0,0,0,0,10.8874993838,0,0,0,0,0,5.4623734465,0,0,0,0,0,30.7847750001,0,0,0,0,0,41.5269902972,0,0,0,0,0,196.6811709658,0,0,0,0,0
ag,2805023100,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Dairy cattle - drylot/pasture dairy;Confinement""",29408642.4368561,,,,,,190.9507403428,0,0,0,0,0,135.2477177546,0,0,0,0,0,26.102770826,0,0,0,0,0,0.7132741829,0,0,0,0,0,7.1835233113,0,0,0,0,0,3.7590218272,0,0,0,0,0,17.9444325699,0,0,0,0,0,25.794209465,0,0,0,0,0,128.0950477956,0,0,0,0,0
ag,2805018000,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Dairy cattle composite;Not Elsewhere Classified""",125457635.772808,,,,,,784.6681140999,0,0,0,0,0,557.6817150581,0,0,0,0,0,102.6204413358,0,0,0,0,0,3.2049045761,0,0,0,0,0,28.8906557836,0,0,0,0,0,15.4788463153,0,0,0,0,0,76.7915516213,0,0,0,0,0,106.2967879949,0,0,0,0,0,525.260993802,0,0,0,0,0
ag,2805021200,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Dairy cattle - scrape dairy;Manure handling and storage""",53456076.9269527,,,,,,306.5750407097,0,0,0,0,0,219.2475409305,0,0,0,0,0,39.12563409,0,0,0,0,0,1.3326782969,0,0,0,0,0,11.2977590868,0,0,0,0,0,6.1610913674,0,0,0,0,0,29.4103371629,0,0,0,0,0,41.4348751124,0,0,0,0,0,205.4232805965,0,0,0,0,0
ag,2805022200,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Dairy cattle - deep pit dairy;Manure handling and storage""",175987.883323998,,,,,,1.1969423559,0,0,0,0,0,0.8588215457,0,0,0,0,0,0.1558005552,0,0,0,0,0,0.0045903542,0,0,0,0,0,0.0451099766,0,0,0,0,0,0.0239257157,0,0,0,0,0,0.1086942093,0,0,0,0,0,0.1603525701,0,0,0,0,0,0.8061463746,0,0,0,0,0
nonroad,2270003030,"""Mobile Sources;Off-highway Vehicle Diesel;Industrial Equipment;Sweepers/Scrubbers""",9958.5974109192,9075321.99271291,593386.623050416,,23149.779051794,743033.151842479,0.1107161866,29.9370557385,26.6311091082,0,0.1161767906,1.1118585839,0.069621419,19.2057198313,14.5202468919,0,0.0766857442,0.6516939985,0.0191926263,4.7317171754,4.7962302818,0,0.0195021729,0.1811646626,0.0003062824,0.1225265664,0.0855118039,0,0.0003829302,0.0043207082,0.0057061471,1.3541323755,1.6985140462,0,0.0048840446,0.0575196541,0.0022770849,0.638328151,0.5898003782,0,0.0023003021,0.0242962158,0.0136126269,3.8846316585,4.940805729,0,0.0124215966,0.1928633451,0.0158609321,4.7644261656,4.4710080579,0,0.0165889209,0.1834565932,0.0734420322,18.9008201823,16.6582452754,0,0.0765766461,0.6915379923
nonroad,2282005015,"""Mobile Sources;Pleasure Craft;Gasoline 2-Stroke;Personal Water Craft""",30807.588924339,11677504.0667887,3477894.82302003,,42506.3695558871,1188270.25660424,0.1946319624,14.5551950296,70.6765390611,0,0.1588162056,16.0876117632,0.1304473301,10.1195365486,32.6573624158,0,0.1004951368,10.7742869028,0.0290240088,1.6902391086,6.3039605418,0,0.0225282617,1.8513379129,0.0006661747,0.0769952115,0.2534113063,0,0.0005955073,0.0786826659,0.0074866711,0.5918130118,7.8704375805,0,0.0077351688,0.7825096956,0.0038242732,0.3086579793,2.0086657616,0,0.0032798676,0.3671175711,0.0231835046,1.7679531719,21.5827014795,0,0.0241822635,2.2336770065,0.0276912726,2.1084019451,10.70288622,0,0.023281964,2.2991387349,0.1276473609,9.3698055613,45.0470669834,0,0.1025090472,10.437165333
nonroad,2265002081,"""Mobile Sources;Off-highway Vehicle Gasoline""",190.7758331276,108531.032425096,873.3137605265,,187.2639592721,4820.1813724123,0.0021711136,0.3358411836,0.0434327589,0,0.0008744621,0.0369040672,0.0011763603,0.205175686,0.0213820022,0,0.0005620735,0.0205052819,0.0003389624,0.0554480446,0.0078090583,0,0.0001497771,0.0058292219,7.69056981193359E-06,0.0013524828,0.0001398502,0,3.34410848536704E-06,0.0001891604,0.0001446922,0.0172271695,0.0030644577,0,3.50577545864605E-05,0.0017214325,4.68922513802135E-05,0.0072960865,0.000960478,0,1.74945337846238E-05,0.0008332666,0.0004565159,0.0493417143,0.0100769126,0,0.0001067151,0.0078257039,0.0003216306,0.052005095,0.0073499826,0,0.0001267366,0.0060408784,0.0014064895,0.2149472572,0.0269337533,0,0.000570194,0.0228868415
nonroad,2260005035,"""Mobile Sources;Off-highway Vehicle Gasoline""",69.0809019022,9931.4507326822,31954.6129613966,,84.6484304178,190198.642073486,0.0004354996,0.0169592707,0.3336004561,0,0.0003552149,0.0305403578,0.0003116605,0.0135564117,0.2437717932,0,0.0002520299,0.0241947864,6.14023537099695E-05,0.0015987498,0.0439151377,0,5.14693539412304E-05,0.0030342469,1.59233524983879E-06,9.4015136054989E-05,0.0014345266,0,0.000001275,0.000182509,1.41955295423763E-05,0.000346033,0.0098906242,0,1.19883013548519E-05,0.0005820072,8.34820246062728E-06,0.0003012054,0.0063822297,0,6.81623845523457E-06,0.000552313,3.83006808810266E-05,0.0010628557,0.0282061448,0,3.16361486973968E-05,0.0019944953,6.17185783667644E-05,0.002310345,0.0472110956,0,5.0408248479978E-05,0.0042663771,0.0002857923,0.0110514323,0.2180478205,0,0.0002330838,0.0196814232
nonroad,2285006015,"""Mobile Sources;Railroad Equipment;LPG;Railway Maintenance""",0.8488081229,3764.3274944695,35.3066911135,,7.2416748863,1049.92075251,5.37963283962184E-06,0.007446989,0.0006101246,0,0.000030887,0.0007393158,2.94129139291942E-06,0.0053336696,0.0003775433,0,2.11721912107811E-05,0.0004852174,7.54412026431701E-07,0.0010522344,0.0001156584,0,4.98454523452269E-06,0.0001246349,3.95634377751297E-08,4.22399016320421E-05,2.59553007218054E-06,0,1.33423213986734E-07,0.000004266,1.95483891850543E-07,0.0001803298,2.05478215885739E-05,0,9.8988851932651E-07,1.88618100449274E-05,1.07566675821229E-07,0.0001462581,1.24072078489666E-05,0,6.03496330053771E-07,1.46893935845123E-05,1.34131541072331E-06,0.0006922572,8.13722857655394E-05,0,3.0034530753152E-06,9.16463397454384E-05,8.75052818292249E-07,0.0011567065,0.000102315,0,4.53817783065094E-06,0.0001238778,3.26955020197322E-06,0.0046554011,0.0003756251,0,1.99303010046826E-05,0.0004489313
nonroad,2270005030,"""Mobile Sources;Off-highway Vehicle Diesel;Agricultural Equipment;Agricultural Mowers""",502.9308792097,1578113.69765869,238628.24461844,,957.5851032351,226016.92568284,0.0025998648,2.4770313474,2.2520999306,0,0.0041258632,0.1245814379,0.0015738019,1.6752743651,1.345676725,0,0.0025709706,0.0756744492,0.000346736,0.269710261,0.2864399327,0,0.0005674573,0.0139380317,2.34171523057297E-05,0.0330326442,0.0216427566,0,4.32123364127976E-05,0.00115052,7.02995408240672E-05,0.0450884162,0.0573346528,0,0.0001081239,0.0025224952,5.6685520631284E-05,0.0593460313,0.0492051418,0,9.53068398189338E-05,0.002536222,0.0005289247,0.3945796272,0.4918007196,0,0.0007407923,0.0287597197,0.0004179348,0.3944174447,0.3646366044,0,0.0006620002,0.0201513039,0.0015789423,1.485011232,1.3573663542,0,0.0025092482,0.0742267157
nonroad,2270006035,"""Mobile Sources;Off-highway Vehicle Diesel;Commercial Equipment;Hydro-power Units""",630.9388899977,671550.568443087,50159.6671330935,,1412.1478925181,69373.8952756515,0.0084968575,2.5772152641,3.5211766899,0,0.0069524067,0.1302182279,0.004674013,1.4567785915,1.669560769,0,0.0043210622,0.0667695727,0.0016145074,0.4376120968,0.6682819765,0,0.0012354514,0.0212814403,0.000021587,0.0094944946,0.009615673,0,2.20539311591395E-05,0.0004747488,0.0005771721,0.1630024619,0.2807514753,0,0.0003372069,0.0082156338,0.0001882992,0.0570094598,0.0773779351,0,0.0001415004,0.0029005276,0.0014212788,0.453318161,0.8155888642,0,0.0008951318,0.0305763048,0.0012182175,0.4208145408,0.6089772911,0,0.0009881988,0.0221855538,0.0056644459,1.6267556873,2.1935692594,0,0.004603007,0.0802244708
nonroad,2265005010,"""Mobile Sources;Off-highway Vehicle Gasoline""",211.8746905107,56208.6228857215,2674.2677638289,,239.1692314808,101188.379168691,0.001258522,0.0908876486,0.0476544289,0,0.001005201,0.0241467236,0.0008421481,0.0652050781,0.0235430495,0,0.0006988247,0.0153749891,0.0001635959,0.0076335659,0.0036558903,0,0.0001440426,0.001934868,5.70275040116624E-06,0.0005686689,0.0001977147,0,4.60617847129462E-06,0.0001528191,5.01706247351799E-05,0.0029096369,0.0044573144,0,0.000032783,0.001032243,2.61226221951226E-05,0.00186409,0.0012841496,0,1.98408336521899E-05,0.0005366458,0.0001707821,0.0127066089,0.0145163105,0,0.0001051037,0.0051151587,0.0001827611,0.013120413,0.0066719118,0,0.0001455036,0.0036637103,0.0008141793,0.0577684531,0.0309275312,0,0.0006522266,0.0150022297
